Time (seconds),Length,f0
26.140625,0.25,478.9229736328125
26.15625,0.25,478.9241943359375
26.171875,0.25,478.9245910644531
26.1875,0.25,478.9252624511719
26.203125,0.25,478.9263610839844
26.21875,0.25,478.9263000488281
26.234375,0.25,478.9272766113281
26.25,0.25,478.9277038574219
26.265625,0.25,478.92913818359375
26.28125,0.25,478.92987060546875
26.296875,0.25,478.9315185546875
26.3125,0.25,478.9320068359375
26.328125,0.25,478.9317932128906
26.34375,0.25,478.9317626953125
26.359375,0.25,478.93218994140625
26.375,0.25,478.9319763183594
26.390625,0.25,478.9341125488281
26.40625,0.25,478.9342956542969
26.421875,0.25,478.9346923828125
26.4375,0.25,478.93560791015625
26.453125,0.25,478.9360046386719
26.46875,0.25,478.9365539550781
26.484375,0.25,478.93701171875
26.5,0.25,478.9369201660156
26.515625,0.25,478.9369201660156
26.53125,0.25,478.9371032714844
26.546875,0.25,478.9372253417969
26.5625,0.25,478.9371643066406
26.578125,0.25,478.9377746582031
26.59375,0.25,478.9380187988281
26.609375,0.25,478.93804931640625
26.625,0.25,478.93927001953125
26.640625,0.25,478.9388122558594
26.65625,0.25,478.93951416015625
26.671875,0.25,478.93975830078125
26.6875,0.25,478.9402770996094
26.703125,0.25,478.9404296875
26.71875,0.25,478.9407653808594
26.734375,0.25,478.9413146972656
26.75,0.25,478.9419250488281
26.765625,0.25,478.94219970703125
26.78125,0.25,478.9421691894531
26.796875,0.25,478.9420166015625
26.8125,0.25,478.94195556640625
26.828125,0.25,478.9423828125
26.84375,0.25,478.9424743652344
26.859375,0.25,478.9421691894531
26.875,0.25,478.9424133300781
26.890625,0.25,478.942138671875
26.90625,0.25,478.94189453125
26.921875,0.25,478.94146728515625
26.9375,0.25,478.9410400390625
26.953125,0.25,478.94146728515625
26.96875,0.25,478.9415283203125
26.984375,0.25,478.9415588378906
27,0.25,478.9415283203125
27.015625,0.25,478.94183349609375
27.03125,0.25,478.94195556640625
27.046875,0.25,478.9415283203125
27.0625,0.25,478.9410400390625
27.078125,0.25,478.9408874511719
27.09375,0.25,478.94158935546875
27.109375,0.25,478.9417419433594
27.125,0.25,478.9405212402344
27.140625,0.25,478.9413146972656
27.15625,0.25,478.94158935546875
27.171875,0.25,478.9420471191406
27.1875,0.25,478.9414978027344
27.203125,0.25,478.94097900390625
27.21875,0.25,478.9408874511719
27.234375,0.25,478.94097900390625
27.25,0.25,478.94097900390625
27.265625,0.25,478.9398193359375
27.28125,0.25,478.93994140625
27.296875,0.25,478.93951416015625
27.3125,0.25,478.9393310546875
27.328125,0.25,478.9393005371094
27.34375,0.25,478.93890380859375
27.359375,0.25,478.93878173828125
27.375,0.25,478.93939208984375
27.390625,0.25,478.93841552734375
27.40625,0.25,478.9375915527344
27.421875,0.25,478.9374084472656
27.4375,0.25,478.9383544921875
27.453125,0.25,478.93792724609375
27.46875,0.25,478.93768310546875
27.484375,0.25,478.93701171875
27.5,0.25,478.93682861328125
27.515625,0.25,478.9371337890625
27.53125,0.25,478.93701171875
27.546875,0.25,478.93756103515625
27.5625,0.25,478.9385070800781
27.578125,0.25,478.93798828125
27.59375,0.25,478.9383239746094
27.609375,0.25,478.9381408691406
27.625,0.25,478.9371337890625
27.640625,0.25,478.9368896484375
27.65625,0.25,478.9374084472656
27.671875,0.25,478.9375915527344
27.6875,0.25,478.9366455078125
27.703125,0.25,478.9366149902344
27.71875,0.25,478.9370422363281
27.734375,0.25,478.9369201660156
27.75,0.25,478.9367370605469
27.765625,0.25,478.9367370605469
27.78125,0.25,478.93603515625
27.796875,0.25,478.9358825683594
27.8125,0.25,478.93560791015625
27.828125,0.25,478.9358215332031
27.84375,0.25,478.93487548828125
27.859375,0.25,478.93505859375
27.875,0.25,478.9348449707031
27.890625,0.25,478.93548583984375
27.90625,0.25,478.935302734375
27.921875,0.25,478.93505859375
27.9375,0.25,478.9353942871094
27.953125,0.25,478.9350891113281
27.96875,0.25,478.9347839355469
27.984375,0.25,478.93511962890625
28,0.25,478.9350891113281
28.015625,0.25,478.9350280761719
28.03125,0.25,478.9346008300781
28.046875,0.25,478.9342956542969
28.0625,0.25,478.9337463378906
28.078125,0.25,478.9335021972656
28.09375,0.25,478.9334411621094
28.109375,0.25,478.9336853027344
28.125,0.25,478.9340515136719
28.140625,0.25,478.9332275390625
28.15625,0.25,478.93280029296875
28.171875,0.25,478.93267822265625
28.1875,0.25,478.9326171875
28.203125,0.25,478.9316101074219
28.21875,0.25,478.93048095703125
28.234375,0.25,478.9296875
28.25,0.25,478.92926025390625
28.265625,0.25,478.92901611328125
28.28125,0.25,478.9297180175781
28.296875,0.25,478.9296569824219
28.3125,0.25,478.92950439453125
28.328125,0.25,478.92852783203125
28.34375,0.25,478.9283142089844
28.359375,0.25,478.9271545410156
28.375,0.25,478.9268798828125
28.390625,0.25,478.92669677734375
28.40625,0.25,478.92706298828125
28.421875,0.25,478.9266052246094
28.4375,0.25,478.9261169433594
28.453125,0.25,478.92633056640625
28.46875,0.25,478.9266052246094
28.484375,0.25,478.9263916015625
28.5,0.25,478.92645263671875
28.515625,0.25,478.92633056640625
28.53125,0.25,478.9256286621094
28.546875,0.25,478.92578125
28.5625,0.25,478.92584228515625
28.578125,0.25,478.9262390136719
28.59375,0.25,478.9264831542969
28.609375,0.25,478.9264221191406
28.625,0.25,478.9349365234375
28.640625,0.25,478.9635009765625
28.65625,0.25,478.9996643066406
28.671875,0.25,479.1140441894531
28.6875,0.25,479.2185363769531
28.703125,0.25,479.30230712890625
28.71875,0.25,479.38580322265625
28.734375,0.25,479.3892822265625
28.75,0.25,479.3905029296875
28.765625,0.25,479.39532470703125
28.78125,0.25,479.4111633300781
28.796875,0.25,479.4792175292969
28.8125,0.25,479.609619140625
28.828125,0.25,479.7193298339844
28.84375,0.25,479.86328125
28.859375,0.25,479.9988098144531
28.875,0.25,480.1675720214844
28.890625,0.25,480.29290771484375
28.90625,0.25,480.40875244140625
28.921875,0.25,480.4703063964844
28.9375,0.25,480.508056640625
28.953125,0.25,480.59515380859375
28.96875,0.25,480.6792907714844
28.984375,0.25,480.8571472167969
29,0.25,481.00836181640625
29.015625,0.25,481.1492614746094
29.03125,0.25,481.28570556640625
29.046875,0.25,481.3442687988281
29.0625,0.25,481.34954833984375
29.078125,0.25,481.37628173828125
29.09375,0.25,481.3984680175781
29.109375,0.25,481.39251708984375
29.125,0.25,481.35858154296875
29.140625,0.25,481.3348083496094
29.15625,0.25,481.32183837890625
29.171875,0.25,481.2976989746094
29.1875,0.25,481.3480224609375
29.203125,0.25,481.3166809082031
29.21875,0.25,481.35382080078125
29.234375,0.25,481.337646484375
29.25,0.25,481.3704528808594
29.265625,0.25,481.3844299316406
29.28125,0.25,481.41156005859375
29.296875,0.25,481.4365234375
29.3125,0.25,481.4965515136719
29.328125,0.25,481.5503845214844
29.34375,0.25,481.56915283203125
29.359375,0.25,481.61822509765625
29.375,0.25,481.6598815917969
29.390625,0.25,481.7099609375
29.40625,0.25,481.75201416015625
29.421875,0.25,481.7607727050781
29.4375,0.25,481.7313232421875
29.453125,0.25,481.77374267578125
29.46875,0.25,481.7252197265625
29.484375,0.25,481.7408752441406
29.5,0.25,481.697998046875
29.515625,0.25,481.7230529785156
29.53125,0.25,481.7443542480469
29.546875,0.25,481.7510986328125
29.5625,0.25,481.74774169921875
29.578125,0.25,481.72906494140625
29.59375,0.25,481.7707824707031
29.609375,0.25,481.77899169921875
29.625,0.25,481.77154541015625
29.640625,0.25,481.7149353027344
29.65625,0.25,481.6970520019531
29.671875,0.25,481.67181396484375
29.6875,0.25,481.65899658203125
29.703125,0.25,481.6000061035156
29.71875,0.25,481.58929443359375
29.734375,0.25,481.53814697265625
29.75,0.25,481.56365966796875
29.765625,0.25,481.530517578125
29.78125,0.25,481.46990966796875
29.796875,0.25,481.4877624511719
29.8125,0.25,481.470458984375
29.828125,0.25,481.46142578125
29.84375,0.25,481.41522216796875
29.859375,0.25,481.39324951171875
29.875,0.25,481.40838623046875
29.890625,0.25,481.4975891113281
29.90625,0.25,481.5412902832031
29.921875,0.25,481.6391906738281
29.9375,0.25,481.7407531738281
29.953125,0.25,481.8376159667969
29.96875,0.25,481.89251708984375
29.984375,0.25,481.95556640625
30,0.25,481.960205078125
30.015625,0.25,482.132568359375
30.03125,0.25,482.2931213378906
30.046875,0.25,482.3866271972656
30.0625,0.25,482.4726867675781
30.078125,0.25,482.4974670410156
30.09375,0.25,482.5628967285156
30.109375,0.25,482.6390686035156
30.125,0.25,482.66351318359375
30.140625,0.25,482.80780029296875
30.15625,0.25,482.9092712402344
30.171875,0.25,483.2467346191406
30.1875,0.25,483.4654541015625
30.203125,0.25,483.67926025390625
30.21875,0.25,483.736572265625
30.234375,0.25,483.7828674316406
30.25,0.25,483.93328857421875
30.265625,0.25,483.6875
30.28125,0.25,483.425537109375
30.296875,0.25,483.1722106933594
30.3125,0.25,482.9375305175781
30.328125,0.25,482.7811279296875
30.34375,0.25,482.54571533203125
30.359375,0.25,482.2955017089844
30.375,0.25,482.06219482421875
30.390625,0.25,481.6861877441406
30.40625,0.25,481.3561706542969
30.421875,0.25,480.7620849609375
30.4375,0.25,480.2668151855469
30.453125,0.25,479.80731201171875
30.46875,0.25,479.5257263183594
30.484375,0.25,479.26171875
30.5,0.25,478.910888671875
30.515625,0.25,478.8097839355469
30.53125,0.25,478.7487487792969
30.546875,0.25,478.7095031738281
30.5625,0.25,478.6603698730469
30.578125,0.25,478.60699462890625
30.59375,0.25,478.5740966796875
30.609375,0.25,478.5610046386719
30.625,0.25,478.5543518066406
30.640625,0.25,478.55010986328125
30.65625,0.25,478.5485534667969
30.671875,0.25,478.5472412109375
30.6875,0.25,478.54608154296875
30.703125,0.25,478.5461120605469
30.71875,0.25,478.54608154296875
30.734375,0.25,478.5462341308594
30.75,0.25,478.5474548339844
30.765625,0.25,478.55035400390625
30.78125,0.25,478.5528869628906
30.796875,0.25,478.556884765625
30.8125,0.25,478.5611877441406
30.828125,0.25,478.5645446777344
30.84375,0.25,478.568359375
30.859375,0.25,478.57257080078125
30.875,0.25,478.5777282714844
30.890625,0.25,478.58343505859375
30.90625,0.25,478.5887145996094
30.921875,0.25,478.5935363769531
30.9375,0.25,478.6000061035156
30.953125,0.25,478.60540771484375
30.96875,0.25,478.61090087890625
30.984375,0.25,478.6170349121094
31,0.25,478.6228942871094
31.015625,0.25,478.62786865234375
31.03125,0.25,478.6339111328125
31.046875,0.25,478.6385192871094
31.0625,0.25,478.6434326171875
31.078125,0.25,478.64935302734375
31.09375,0.25,478.6545104980469
31.109375,0.25,478.6598205566406
31.125,0.25,478.6656494140625
31.140625,0.25,478.6694641113281
31.15625,0.25,478.6736755371094
31.171875,0.25,478.6790771484375
31.1875,0.25,478.6825866699219
31.203125,0.25,478.68798828125
31.21875,0.25,478.6932067871094
31.234375,0.25,478.6975402832031
31.25,0.25,478.7022705078125
31.265625,0.25,478.7061767578125
31.28125,0.25,478.7100524902344
31.296875,0.25,478.71435546875
31.3125,0.25,478.7189025878906
31.328125,0.25,478.7222595214844
31.34375,0.25,478.7259826660156
31.359375,0.25,478.73052978515625
31.375,0.25,478.73291015625
31.390625,0.25,478.73773193359375
31.40625,0.25,478.74188232421875
31.421875,0.25,478.7453918457031
31.4375,0.25,478.7498779296875
31.453125,0.25,478.7528991699219
31.46875,0.25,478.75567626953125
31.484375,0.25,478.7586975097656
31.5,0.25,478.76165771484375
31.515625,0.25,478.76605224609375
31.53125,0.25,478.76837158203125
31.546875,0.25,478.77166748046875
31.5625,0.25,478.77398681640625
31.578125,0.25,478.7759704589844
31.59375,0.25,478.77783203125
31.609375,0.25,478.77947998046875
31.625,0.25,478.78240966796875
31.640625,0.25,478.78460693359375
31.65625,0.25,478.7867431640625
31.671875,0.25,478.7891845703125
31.6875,0.25,478.7915344238281
31.703125,0.25,478.7940673828125
31.71875,0.25,478.79595947265625
31.734375,0.25,478.79827880859375
31.75,0.25,478.8005065917969
31.765625,0.25,478.8022155761719
31.78125,0.25,478.80499267578125
31.796875,0.25,478.8070983886719
31.8125,0.25,478.8096008300781
31.828125,0.25,478.8135070800781
31.84375,0.25,478.8175048828125
31.859375,0.25,478.8202819824219
31.875,0.25,478.8223876953125
31.890625,0.25,478.8244323730469
31.90625,0.25,478.8273620605469
31.921875,0.25,478.8295593261719
31.9375,0.25,478.8306884765625
31.953125,0.25,478.8323059082031
31.96875,0.25,478.8344421386719
31.984375,0.25,478.8367004394531
32,0.25,478.8390197753906
32.015625,0.25,478.8410339355469
32.03125,0.25,478.8428955078125
32.046875,0.25,478.8448791503906
32.0625,0.25,478.8465576171875
32.078125,0.25,478.8476257324219
32.09375,0.25,478.8480529785156
32.109375,0.25,478.8489685058594
32.125,0.25,478.8505554199219
32.140625,0.25,478.8517761230469
32.15625,0.25,478.8518371582031
32.171875,0.25,478.8522644042969
32.1875,0.25,478.85394287109375
32.203125,0.25,478.8548583984375
32.21875,0.25,478.8553771972656
32.234375,0.25,478.85595703125
32.25,0.25,478.85662841796875
32.265625,0.25,478.8568420410156
32.28125,0.25,478.8573913574219
32.296875,0.25,478.8572692871094
32.3125,0.25,478.8580627441406
32.328125,0.25,478.8584289550781
32.34375,0.25,478.85931396484375
32.359375,0.25,478.8601379394531
32.375,0.25,478.8601379394531
32.390625,0.25,478.8609313964844
32.40625,0.25,478.8620300292969
32.421875,0.25,478.86279296875
32.4375,0.25,478.8625183105469
32.453125,0.25,478.8633117675781
32.46875,0.25,478.86468505859375
32.484375,0.25,478.8655090332031
32.5,0.25,478.8651428222656
32.515625,0.25,478.8656311035156
32.53125,0.25,478.86676025390625
32.546875,0.25,478.8681335449219
32.5625,0.25,478.86871337890625
32.578125,0.25,478.86871337890625
32.59375,0.25,478.86920166015625
32.609375,0.25,478.869873046875
32.625,0.25,478.8713684082031
32.640625,0.25,478.8710021972656
32.65625,0.25,478.87066650390625
32.671875,0.25,478.8716125488281
32.6875,0.25,478.87298583984375
32.703125,0.25,478.8730163574219
32.71875,0.25,478.8728332519531
32.734375,0.25,478.8734436035156
32.75,0.25,478.8749694824219
32.765625,0.25,478.87554931640625
32.78125,0.25,478.8762512207031
32.796875,0.25,478.8763732910156
32.8125,0.25,478.8770446777344
32.828125,0.25,478.8782653808594
32.84375,0.25,478.8793640136719
32.859375,0.25,478.8805236816406
32.875,0.25,478.880615234375
32.890625,0.25,478.8816223144531
32.90625,0.25,478.8833923339844
32.921875,0.25,478.8836364746094
32.9375,0.25,478.883544921875
32.953125,0.25,478.88482666015625
32.96875,0.25,478.886474609375
32.984375,0.25,478.88714599609375
33,0.25,478.886962890625
33.015625,0.25,478.88714599609375
33.03125,0.25,478.8869934082031
33.046875,0.25,478.8871154785156
33.0625,0.25,478.88641357421875
33.078125,0.25,478.8866271972656
33.09375,0.25,478.8855895996094
33.109375,0.25,478.8861389160156
33.125,0.25,478.8868713378906
33.140625,0.25,478.8868103027344
33.15625,0.25,478.8868713378906
33.171875,0.25,478.8873596191406
33.1875,0.25,478.8874816894531
33.203125,0.25,478.8876037597656
33.21875,0.25,478.8870849609375
33.234375,0.25,478.8870849609375
33.25,0.25,478.8873596191406
33.265625,0.25,478.8880920410156
33.28125,0.25,478.8880920410156
33.296875,0.25,478.8885192871094
33.3125,0.25,478.8895263671875
33.328125,0.25,478.8900146484375
33.34375,0.25,478.89117431640625
33.359375,0.25,478.8902587890625
33.375,0.25,478.8898010253906
33.390625,0.25,478.89031982421875
33.40625,0.25,478.8894958496094
33.421875,0.25,478.8896179199219
33.4375,0.25,478.8902893066406
33.453125,0.25,478.8900451660156
33.46875,0.25,478.8904724121094
33.484375,0.25,478.8904113769531
33.5,0.25,478.8900146484375
33.515625,0.25,478.8902282714844
33.53125,0.25,478.89007568359375
33.546875,0.25,478.8898620605469
33.5625,0.25,478.88995361328125
33.578125,0.25,478.88995361328125
33.59375,0.25,478.89007568359375
33.609375,0.25,478.8897705078125
33.625,0.25,478.89044189453125
33.640625,0.25,478.89215087890625
33.65625,0.25,478.89337158203125
33.671875,0.25,478.8930969238281
33.6875,0.25,478.892822265625
33.703125,0.25,478.8933410644531
33.71875,0.25,478.8934326171875
33.734375,0.25,478.8935546875
33.75,0.25,478.8940124511719
33.765625,0.25,478.8946228027344
33.78125,0.25,478.8948974609375
33.796875,0.25,478.89581298828125
33.8125,0.25,478.89605712890625
33.828125,0.25,478.8958435058594
33.84375,0.25,478.8960876464844
33.859375,0.25,478.89691162109375
33.875,0.25,478.89752197265625
33.890625,0.25,478.89697265625
33.90625,0.25,478.8970947265625
33.921875,0.25,478.8978271484375
33.9375,0.25,478.9012756347656
33.953125,0.25,478.90789794921875
33.96875,0.25,478.91644287109375
33.984375,0.25,478.9218444824219
34,0.25,478.92724609375
34.015625,0.25,478.9325866699219
34.03125,0.25,478.9358825683594
34.046875,0.25,478.9373779296875
34.0625,0.25,478.93975830078125
34.078125,0.25,478.9415588378906
34.09375,0.25,478.94256591796875
34.109375,0.25,478.94415283203125
34.125,0.25,478.9452819824219
34.140625,0.25,478.9457702636719
34.15625,0.25,478.9464416503906
34.171875,0.25,478.94744873046875
34.1875,0.25,478.9466247558594
34.203125,0.25,478.9412536621094
34.21875,0.25,478.9342041015625
34.234375,0.25,478.9395446777344
34.25,0.25,478.94598388671875
34.265625,0.25,478.95220947265625
34.28125,0.25,478.96014404296875
34.296875,0.25,478.96551513671875
34.3125,0.25,478.96807861328125
34.328125,0.25,478.9718017578125
34.34375,0.25,478.9764709472656
34.359375,0.25,478.97833251953125
34.375,0.25,478.9788818359375
34.390625,0.25,478.98065185546875
34.40625,0.25,478.9822998046875
34.421875,0.25,478.9841613769531
34.4375,0.25,478.98565673828125
34.453125,0.25,478.98699951171875
34.46875,0.25,478.9888000488281
34.484375,0.25,478.9811096191406
34.5,0.25,478.972900390625
34.515625,0.25,478.9646301269531
34.53125,0.25,478.9624328613281
34.546875,0.25,478.97528076171875
34.5625,0.25,478.9749755859375
34.578125,0.25,478.9787292480469
34.59375,0.25,478.97930908203125
34.609375,0.25,478.98040771484375
34.625,0.25,478.9830322265625
34.640625,0.25,478.9849853515625
34.65625,0.25,478.988037109375
34.671875,0.25,478.98907470703125
34.6875,0.25,478.9899597167969
34.703125,0.25,478.9920959472656
34.71875,0.25,478.99371337890625
34.734375,0.25,478.9955749511719
34.75,0.25,478.9972229003906
34.765625,0.25,478.9981384277344
34.78125,0.25,478.99444580078125
34.796875,0.25,478.98046875
34.8125,0.25,478.9854431152344
34.828125,0.25,478.99798583984375
34.84375,0.25,479.0082092285156
34.859375,0.25,479.0133972167969
34.875,0.25,479.01678466796875
34.890625,0.25,479.0227355957031
34.90625,0.25,479.0270080566406
34.921875,0.25,479.0301818847656
34.9375,0.25,479.03277587890625
34.953125,0.25,479.03460693359375
34.96875,0.25,479.036376953125
34.984375,0.25,479.0387268066406
35,0.25,479.040283203125
35.015625,0.25,479.0422058105469
35.03125,0.25,479.04412841796875
35.046875,0.25,479.0451965332031
35.0625,0.25,479.0420837402344
35.078125,0.25,479.02740478515625
35.09375,0.25,479.0183410644531
35.109375,0.25,479.0161437988281
35.125,0.25,479.0147399902344
35.140625,0.25,479.0111999511719
35.15625,0.25,479.0086364746094
35.171875,0.25,479.0083312988281
35.1875,0.25,479.0086669921875
35.203125,0.25,479.0091857910156
35.21875,0.25,479.0101623535156
35.234375,0.25,479.0111083984375
35.25,0.25,479.0126037597656
35.265625,0.25,479.01300048828125
35.28125,0.25,479.0139465332031
35.296875,0.25,479.0146484375
35.3125,0.25,479.0152893066406
35.328125,0.25,479.0160827636719
35.34375,0.25,479.0169982910156
35.359375,0.25,479.01739501953125
35.375,0.25,479.018310546875
35.390625,0.25,479.01953125
35.40625,0.25,479.0198059082031
35.421875,0.25,479.0201416015625
35.4375,0.25,479.02117919921875
35.453125,0.25,479.0213317871094
35.46875,0.25,479.0211486816406
35.484375,0.25,479.02099609375
35.5,0.25,479.02056884765625
35.515625,0.25,479.021484375
35.53125,0.25,479.02191162109375
35.546875,0.25,479.02191162109375
35.5625,0.25,479.02294921875
35.578125,0.25,479.0234680175781
35.59375,0.25,479.0223693847656
35.609375,0.25,479.0226745605469
35.625,0.25,479.0224914550781
35.640625,0.25,479.0224304199219
35.65625,0.25,479.0223693847656
35.671875,0.25,479.0221252441406
35.6875,0.25,479.02197265625
35.703125,0.25,479.02215576171875
35.71875,0.25,479.0225524902344
35.734375,0.25,479.0228271484375
35.75,0.25,479.02301025390625
35.765625,0.25,479.0223693847656
35.78125,0.25,479.021240234375
35.796875,0.25,479.0215148925781
35.8125,0.25,479.0208740234375
35.828125,0.25,479.0202331542969
35.84375,0.25,479.01995849609375
35.859375,0.25,479.0190734863281
35.875,0.25,479.018310546875
35.890625,0.25,479.01702880859375
35.90625,0.25,479.0169372558594
35.921875,0.25,479.016357421875
35.9375,0.25,479.0154113769531
35.953125,0.25,479.0150451660156
35.96875,0.25,479.0141296386719
35.984375,0.25,479.01361083984375
36,0.25,479.01251220703125
36.015625,0.25,479.0124206542969
36.03125,0.25,479.01220703125
36.046875,0.25,479.0105895996094
36.0625,0.25,479.00958251953125
36.078125,0.25,479.00860595703125
36.09375,0.25,479.0085144042969
36.109375,0.25,479.0094299316406
36.125,0.25,479.01031494140625
36.140625,0.25,479.010498046875
36.15625,0.25,479.0102233886719
36.171875,0.25,479.0112609863281
36.1875,0.25,479.0114440917969
36.203125,0.25,479.0122375488281
36.21875,0.25,479.0127868652344
36.234375,0.25,479.01275634765625
36.25,0.25,479.0147399902344
36.265625,0.25,479.0152893066406
36.28125,0.25,479.0165710449219
36.296875,0.25,479.0188293457031
36.3125,0.25,479.0208740234375
36.328125,0.25,479.0249938964844
36.34375,0.25,479.02911376953125
36.359375,0.25,479.0358581542969
36.375,0.25,479.04180908203125
36.390625,0.25,479.0484313964844
36.40625,0.25,479.0558776855469
36.421875,0.25,479.060791015625
36.4375,0.25,479.0718078613281
36.453125,0.25,479.08404541015625
36.46875,0.25,479.0953063964844
36.484375,0.25,479.10174560546875
36.5,0.25,479.11187744140625
36.515625,0.25,479.1210021972656
36.53125,0.25,479.1325378417969
36.546875,0.25,479.14404296875
36.5625,0.25,479.15643310546875
36.578125,0.25,479.17059326171875
36.59375,0.25,479.17913818359375
36.609375,0.25,479.18560791015625
36.625,0.25,479.1904296875
36.640625,0.25,479.1960754394531
36.65625,0.25,479.2001647949219
36.671875,0.25,479.2098388671875
36.6875,0.25,479.2128601074219
36.703125,0.25,479.2155456542969
36.71875,0.25,479.22161865234375
36.734375,0.25,479.2333679199219
36.75,0.25,479.24053955078125
36.765625,0.25,479.25146484375
36.78125,0.25,479.26141357421875
36.796875,0.25,479.26715087890625
36.8125,0.25,479.2792663574219
36.828125,0.25,479.28546142578125
36.84375,0.25,479.30303955078125
36.859375,0.25,479.3242492675781
36.875,0.25,479.3419189453125
36.890625,0.25,479.3721618652344
36.90625,0.25,479.40032958984375
36.921875,0.25,479.4288635253906
36.9375,0.25,479.4618835449219
36.953125,0.25,479.4936828613281
36.96875,0.25,479.5234069824219
36.984375,0.25,479.5575256347656
37,0.25,479.5946350097656
37.015625,0.25,479.6323547363281
37.03125,0.25,479.67437744140625
37.046875,0.25,479.7059631347656
37.0625,0.25,479.727294921875
37.078125,0.25,479.7412414550781
37.09375,0.25,479.744384765625
37.109375,0.25,479.719482421875
37.125,0.25,479.6963195800781
37.140625,0.25,479.65625
37.15625,0.25,479.616943359375
37.171875,0.25,479.5733642578125
37.1875,0.25,479.52508544921875
37.203125,0.25,479.4762268066406
37.21875,0.25,479.4273681640625
37.234375,0.25,479.3731994628906
37.25,0.25,479.3147888183594
37.265625,0.25,479.2544250488281
37.28125,0.25,479.1873474121094
37.296875,0.25,479.1342468261719
37.3125,0.25,479.083740234375
37.328125,0.25,479.0434875488281
37.34375,0.25,479.0080261230469
37.359375,0.25,478.9947814941406
37.375,0.25,478.9861145019531
37.390625,0.25,478.9801940917969
37.40625,0.25,478.9768981933594
37.421875,0.25,478.97418212890625
37.4375,0.25,478.97216796875
37.453125,0.25,478.9709167480469
37.46875,0.25,478.9693603515625
37.484375,0.25,478.9682312011719
37.5,0.25,478.9673156738281
37.515625,0.25,478.96612548828125
37.53125,0.25,478.966064453125
37.546875,0.25,478.9664306640625
37.5625,0.25,478.9664611816406
37.578125,0.25,478.9659729003906
37.59375,0.25,478.96490478515625
37.609375,0.25,478.9651794433594
37.625,0.25,478.965087890625
37.640625,0.25,478.96673583984375
37.65625,0.25,478.9671936035156
37.671875,0.25,478.9674377441406
37.6875,0.25,478.9683837890625
37.703125,0.25,478.9686279296875
37.71875,0.25,478.9690856933594
37.734375,0.25,478.9697265625
37.75,0.25,478.97125244140625
37.765625,0.25,478.97210693359375
37.78125,0.25,478.9726867675781
37.796875,0.25,478.9734191894531
37.8125,0.25,478.9747314453125
37.828125,0.25,478.97589111328125
37.84375,0.25,478.97723388671875
37.859375,0.25,478.9781188964844
37.875,0.25,478.9797058105469
37.890625,0.25,478.98052978515625
37.90625,0.25,478.9812927246094
37.921875,0.25,478.9826965332031
37.9375,0.25,478.983154296875
37.953125,0.25,478.98431396484375
37.96875,0.25,478.9860534667969
37.984375,0.25,478.98712158203125
38,0.25,478.9881896972656
38.015625,0.25,478.98944091796875
38.03125,0.25,478.99072265625
38.046875,0.25,478.99127197265625
38.0625,0.25,478.9920349121094
38.078125,0.25,478.9934387207031
38.09375,0.25,478.9947204589844
38.109375,0.25,478.9955749511719
38.125,0.25,478.9960632324219
38.140625,0.25,478.99658203125
38.15625,0.25,478.9974670410156
38.171875,0.25,478.998046875
38.1875,0.25,478.9989929199219
38.203125,0.25,478.9998474121094
38.21875,0.25,479.0006103515625
38.234375,0.25,479.00146484375
38.25,0.25,479.0023193359375
38.265625,0.25,479.00262451171875
38.28125,0.25,479.0032958984375
38.296875,0.25,479.0036926269531
38.3125,0.25,479.0037536621094
38.328125,0.25,479.00421142578125
38.34375,0.25,479.00396728515625
38.359375,0.25,479.0048522949219
38.375,0.25,479.0058898925781
38.390625,0.25,479.007080078125
38.40625,0.25,479.0072021484375
38.421875,0.25,479.0079345703125
38.4375,0.25,479.00848388671875
38.453125,0.25,479.0088195800781
38.46875,0.25,479.0091247558594
38.484375,0.25,479.0096130371094
38.5,0.25,479.00994873046875
38.515625,0.25,479.01068115234375
38.53125,0.25,479.0103759765625
38.546875,0.25,479.01104736328125
38.5625,0.25,479.01239013671875
38.578125,0.25,479.0127868652344
38.59375,0.25,479.015625
38.609375,0.25,479.0182800292969
38.625,0.25,479.02362060546875
38.640625,0.25,479.0307922363281
38.65625,0.25,479.058349609375
38.671875,0.25,479.120849609375
38.6875,0.25,479.2003479003906
38.703125,0.25,479.2791748046875
38.71875,0.25,479.3623962402344
38.734375,0.25,479.4425048828125
38.75,0.25,479.47772216796875
38.765625,0.25,479.5128173828125
38.78125,0.25,479.5198669433594
38.796875,0.25,479.5189514160156
38.8125,0.25,479.51715087890625
38.828125,0.25,479.51385498046875
38.84375,0.25,479.50921630859375
38.859375,0.25,479.5034484863281
38.875,0.25,479.4943542480469
38.890625,0.25,479.4825439453125
38.90625,0.25,479.451416015625
38.921875,0.25,479.3839111328125
38.9375,0.25,479.3049011230469
38.953125,0.25,479.242431640625
38.96875,0.25,479.2082214355469
38.984375,0.25,479.19970703125
39,0.25,479.2413024902344
39.015625,0.25,479.2825012207031
39.03125,0.25,479.35150146484375
39.046875,0.25,479.41314697265625
39.0625,0.25,479.4527893066406
39.078125,0.25,479.46649169921875
39.09375,0.25,479.46466064453125
39.109375,0.25,479.4595642089844
39.125,0.25,479.45538330078125
39.140625,0.25,479.4515686035156
39.15625,0.25,479.4461669921875
39.171875,0.25,479.44219970703125
39.1875,0.25,479.4322509765625
